0,1.0347339046827282,1.043273931167212
1,0.9793978811028492,0.9997751795383821
2,0.9320768271404577,0.9604483329388033
3,0.8931536678987814,0.9279742298356022
4,0.8587222777935396,0.9015238127076483
5,0.8284270077584738,0.8777079980775534
6,0.8020754699337195,0.8568014931606959
7,0.7764304046889385,0.8363956789295357
8,0.754708824701697,0.8200765584247658
9,0.7360969880618244,0.808154060898057
10,0.7196614809154745,0.7962444494646715
11,0.7029930434402931,0.7833639140947756
12,0.6891428746552353,0.7733119130134583
13,0.6762347291840847,0.7671747021825917
14,0.664628492533622,0.7610827268785741
15,0.6541573323129889,0.7549970464175007
16,0.6443652849285358,0.750756931951247
17,0.6350755156298359,0.7472049182797053
18,0.6275175775973553,0.7421528822686299
19,0.6195159875395069,0.7374297011508999
20,0.6121440870934222,0.7348787583500506
21,0.6058406499270574,0.7316864947956728
22,0.5998059008270502,0.7285419692206814
23,0.5951215436076185,0.7279374577912939
24,0.5902577934741794,0.7268397326929024
25,0.5853584345250603,0.72474805979305
26,0.5810663168576647,0.7239938481564981
27,0.577330911868667,0.7215974192662411
28,0.5733901662527617,0.7217499887548298
29,0.5692308990913163,0.7222761860992535
30,0.5655587969953755,0.721754938498678
31,0.5627075747575566,0.721809165484934
32,0.5599753593420049,0.721817967493132
33,0.5573684429996703,0.7220212660550352
34,0.55456229375608,0.7229054641562054
35,0.5517732411824975,0.7227123515254044
36,0.5484322675290596,0.7209398845681944
37,0.545627260373075,0.7203929281333484
38,0.5432353947390185,0.7210116199924644
39,0.5405844484725182,0.721550210794232
40,0.5382801558351121,0.7231962112597672
41,0.5364732826409121,0.7250054826488695
42,0.5341549350161958,0.7254634045558163
43,0.5323080951740673,0.7274852600397475
44,0.5306234029963254,0.7280332478189684
45,0.5284779613770275,0.7288820337145084
46,0.5262312770776271,0.7289017535835863
47,0.5241584274244596,0.7286796025168824
48,0.5226209333435778,0.7280095239809479
49,0.5205936993315188,0.728474675801145
50,0.5186126840648702,0.7287292802728802
51,0.5167795525785221,0.7276304196566343
52,0.5149044737623758,0.7280578427914396
53,0.513558765071029,0.727778297321624
54,0.5122109963446406,0.7270726556609194
55,0.5107205071351884,0.727984972724534
56,0.5093690178929323,0.7285827848027988
57,0.5078119001721582,0.7293601767216102
58,0.5061875289328486,0.7291665795786553
59,0.5048578863357565,0.7278503134891571
60,0.5033121541063919,0.7288587776697185
61,0.5019194229494736,0.7296153816832117
62,0.5002766015535467,0.730700507984463
63,0.49909111465809936,0.7330317070191524
64,0.4976491323189743,0.7323048400232591
65,0.4963250885526818,0.7323045100657696
66,0.4947860578119934,0.7330758206501423
67,0.4934404366256961,0.7313345150057092
68,0.491998890325068,0.7305803934942527
69,0.4906134111638439,0.729298486767045
70,0.48941559225029074,0.7286570693355009
71,0.48811140375952405,0.7276670371283249
72,0.48695785528699675,0.7266333380781383
73,0.48597305245046696,0.7267387238252594
74,0.48462406813492437,0.7273835303508732
75,0.48356676947168376,0.726884406172188
76,0.48203741637597153,0.7267572973147932
77,0.48075642559049,0.7274975049791925
78,0.47974223701608737,0.7279681027474174
79,0.47877965992350263,0.7273631992873298
80,0.477376942660278,0.7269832113959703
81,0.47634643204341903,0.7273624335157584
82,0.475201345245208,0.7266818894050926
83,0.47436427903720685,0.7250840576163616
84,0.4732639925717096,0.7262011683624552
85,0.47203326847191046,0.7263844630579992
86,0.4709067260425717,0.7266677675476994
87,0.4698895268080509,0.725946146501116
