0,1.033763908478151,1.0471837807850666
1,0.9766240634293442,1.0027319458593804
2,0.9244200437363371,0.9640684213983007
3,0.8777778693530933,0.9298336049878454
4,0.835715619824737,0.8994672495916666
5,0.7960401724979101,0.8733209008912006
6,0.7580527200038174,0.8497387989457831
7,0.7237520506044468,0.8287647344979895
8,0.6923162948833891,0.8101242324673986
9,0.6634672562849809,0.7926677560590836
10,0.6365107985505138,0.7789125713598297
11,0.6106502255312649,0.7655287611197277
12,0.5881677466972046,0.753479741244431
13,0.566711316491107,0.7431062639477741
14,0.5456511575324707,0.7331644643142999
15,0.5273739446448275,0.7244162457176002
16,0.5091243091387203,0.7166636627481644
17,0.4917994581656643,0.7103259192712336
18,0.4758425683052425,0.7050701637404511
19,0.4604589288762535,0.6995800124054932
20,0.4470297193311783,0.6951282083629126
21,0.4337384096425341,0.6907528848892235
22,0.4220568640943033,0.6871360428182476
23,0.41071140555193625,0.6845718152731298
24,0.40104916245194083,0.6813519555761154
25,0.3919650545815028,0.6787213193903486
26,0.3835966417521059,0.676143189061837
27,0.3756293427221567,0.6738019716219011
28,0.36758050402200004,0.6720366572220642
29,0.3602235367274787,0.6706094927636974
30,0.3535979816757412,0.6701432749718786
31,0.3466785774308156,0.6696875185133463
32,0.3388081116220319,0.6707301087767245
33,0.3312037789812648,0.6713960829179689
34,0.32398519184754554,0.6723007482128689
35,0.3184363115915512,0.6730701161705586
36,0.31312220284423553,0.6735517477100513
37,0.30765016458322664,0.6738170092050211
38,0.3030699618968619,0.6748324760336832
39,0.2982676637426288,0.6755069160542215
40,0.29379846191549874,0.6766984347837517
41,0.289420917978039,0.677997188642621
42,0.284577907629715,0.6779179817671517
43,0.2810760305812919,0.6785079027829041
44,0.27667861270258226,0.679928403011108
45,0.2723996239905077,0.680143354281065
46,0.26860831137073327,0.6819981858246478
47,0.2640190640666399,0.6825909404510475
48,0.26068473837046646,0.6848062877262752
49,0.2575737022688186,0.6859229823619307
50,0.25437623298592327,0.6868926877357874
51,0.2510364310625178,0.6872365757912756
52,0.24824161362183472,0.6886053218629705
53,0.24520526996656625,0.6897509304402643
54,0.2423275800152536,0.6905055842418448
55,0.2395409091280392,0.6916793531300612
56,0.2372703658282218,0.6931587147964052
57,0.23478663630547922,0.6948483276955155
58,0.23206986752282605,0.6963060429959322
59,0.22992334252010177,0.69791175668543
60,0.22741738143264797,0.6989243619244949
61,0.22454935056578187,0.700593122651419
62,0.22228356171539615,0.7023122311816606
63,0.220378035864602,0.7036335286347711
64,0.21815205105658936,0.7057054221506668
65,0.2160297164634566,0.7075814195033387
66,0.21409248064569456,0.7088284707987255
67,0.21122079381876321,0.7094188936514757
68,0.20913558533690108,0.7105520296595004
69,0.20779011964360364,0.711562378259084
70,0.2054208171124716,0.7126364745592406
71,0.20311687372734277,0.7140942633836475
72,0.20136133509587092,0.7154435888381607
73,0.19917103742720582,0.7171480293183711
74,0.19708152884387423,0.7183465457195977
75,0.19514532813364752,0.7199952683344214
76,0.1933512602314207,0.7215034847248749
77,0.19106044547901635,0.7231585441987558
78,0.18918488943508927,0.7240395221343062
79,0.18725692445527292,0.725047197546361
80,0.18529335048936127,0.7263104300160544
81,0.18372129803139112,0.7277852500906685
